url,location,district,price,currency,offer_type,property_type,area,landArea,privateArea,bathRooms,bedRooms,parking,floors,energeticCertificate,lift,fenced,fractions
https://www.era.pt/imovel/apartamento-t2-amadora-mina-de-agua-011240083,Mina de Água,Lisboa,299000.0,1.0,1.0,Apartamento,80.0,0.0,96.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t4-guimaraes-azurem-307240124,Azurém,Braga,262000.0,1.0,1.0,Apartamento,139.0,0.0,150.0,3.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t0-matosinhos-sao-mamede-de-infesta-e-senhora-da-hora-062240179,São Mamede de Infesta e Senhora da Hora,Porto,155000.0,1.0,1.0,Apartamento,40.0,0.0,68.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/terreno-porto-campanha-350240114,Campanhã,Porto,1000000.0,1.0,1.0,Terreno,0.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/lote-estarreja-beduido-323240190,Beduído,Estarreja,59000.0,1.0,1.0,Lote,0.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-sintra-monte-abraao-259240054,Monte Abraão,Sintra,72500.0,1.0,1.0,Loja,71.0,0.0,77.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t0-porto-cedofeita-062240178,Cedofeita,Porto,950.0,1.0,2.0,Apartamento,39.0,0.0,47.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t3-valpacos-tinhela-e-alvarelhos-318240207,Tinhela e Alvarelhos,Vila Real,80000.0,1.0,1.0,Moradia,325.0,842.0,406.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-seia-tourais-e-lajes-382240078,Tourais e Lajes,Guarda,90000.0,1.0,1.0,Terreno,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t3-viseu-barbeita-240240182,Barbeita,Viseu,355000.0,1.0,1.0,Moradia Isolada,160.0,503.0,200.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-almada-costa-da-caparica-013240043,Costa da Caparica,Setúbal,382000.0,1.0,1.0,Apartamento,90.0,0.0,94.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-terraco-loures-sacavem-279240094,Sacavém,Loures,365000.0,1.0,1.0,Apartamento,68.0,0.0,107.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/lote-povoa-de-lanhoso-aguas-santas-e-moure-237240024,Águas Santas e Moure,Braga,52500.0,1.0,1.0,Lote,0.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/lote-povoa-de-lanhoso-aguas-santas-e-moure-237240023,Águas Santas e Moure,Braga,52500.0,1.0,1.0,Lote,0.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-valongo-ermesinde-071240306,Ermesinde,Valongo,170000.0,1.0,1.0,Apartamento,100.0,0.0,115.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-para-construcao-ourem-freixianda-ribeira-do-farrio-e-formigais-362240179,"Freixianda, Ribeira do Fárrio e Formigais",Santarém,26000.0,1.0,1.0,Terreno para Construção,0.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-em-banda-t3-ponta-delgada-ponta-delgada-sao-pedro-093240311,Ponta Delgada (São Pedro),Ilha de São Miguel,260000.0,1.0,1.0,Moradia em Banda,102.0,175.0,102.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/quinta-t4-grande-setubal-azeitao-sao-lourenco-e-sao-simao-371240033,Azeitão (São Lourenço e São Simão),Setúbal,1600000.0,1.0,1.0,Quinta,0.0,29500.0,229.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/fabricaindustria-paredes-de-coura-formariz-e-ferreira-363240171,Formariz e Ferreira,Viana do Castelo,45000.0,1.0,1.0,Fábrica/Indústria,240.0,1445.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t1-vista-mar-viana-do-castelo-afife-363240170,Afife,Viana do Castelo,145000.0,1.0,1.0,Apartamento,44.0,0.0,70.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-urbano-alenquer-abrigada-e-cabanas-de-torres-295240068,Abrigada e Cabanas de Torres,Lisboa,87500.0,1.0,1.0,Terreno Urbano,0.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-piscina-vila-nova-de-cerveira-candemil-e-gondar-363240169,Candemil e Gondar,Viana do Castelo,330000.0,1.0,1.0,Moradia,191.0,4000.0,283.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-quintal-castelo-branco-cebolais-de-cima-e-retaxo-102240140,Cebolais de Cima e Retaxo,Castelo Branco,180000.0,1.0,1.0,Moradia,148.0,450.0,191.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-em-banda-t3-olhao-quelfes-402240066,Quelfes,Faro,530000.0,1.0,1.0,Moradia em Banda,170.0,166.0,170.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-grandola-melides-102240139,Melides,Setúbal,25000.0,1.0,1.0,Terreno,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-vista-mar-cascais-fontainhas-279240093,Fontaínhas,Cascais,255000.0,1.0,1.0,Apartamento,60.0,0.0,70.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/quintinha-castelo-branco-cebolais-de-cima-e-retaxo-102240138,Cebolais de Cima e Retaxo,Castelo Branco,9000.0,1.0,1.0,Quintinha,0.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t1-porto-arca-d-agua-123240337,Arca d´ Água,Porto,235900.0,1.0,1.0,Apartamento,53.0,0.0,53.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t0-sintra-queluz-055240058,Queluz,Sintra,110000.0,1.0,1.0,Apartamento,30.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-em-banda-t2-salvaterra-de-magos-muge-317240060,Muge,Santarém,137500.0,1.0,1.0,Moradia em Banda,64.0,217.0,64.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/lote-urbano-guimaraes-sao-torcato-364240149,São Torcato,Braga,108000.0,1.0,1.0,Lote,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-baiao-santa-marinha-do-zezere-282240174,Santa Marinha do Zêzere,Porto,37500.0,1.0,1.0,Terreno,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-para-construcao-oliveira-de-azemeis-sao-martinho-da-gandara-308240091,São Martinho da Gândara,Aveiro,67500.0,1.0,1.0,Terreno para Construção,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://www.era.pt/imovel/apartamento-t2-vila-nova-de-gaia-sao-felix-da-marinha-ii--reta-solverde-116240125,São Félix da Marinha II - Reta Solverde,Vila Nova de Gaia,289000.0,1.0,1.0,Apartamento,105.0,0.0,105.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/terreno-baiao-santa-marinha-do-zezere-282240173,Santa Marinha do Zêzere,Porto,27500.0,1.0,1.0,Terreno,0.0,2393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-geminada-t4-lisboa-parque-das-nacoes--expo-norte-042240125,Parque das Nações - Expo Norte,Lisboa,1889000.0,1.0,1.0,Moradia Geminada,172.0,271.0,237.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/escritorio-t1-porto-boavista-062240177,Boavista,Porto,250000.0,1.0,1.0,Escritório,56.0,0.0,57.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/escritorio-t1-porto-boavista-062240176,Boavista,Porto,245000.0,1.0,1.0,Escritório,56.0,0.0,56.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-almada-almada-cova-da-piedade-pragal-e-cacilhas-035240119,"Almada, Cova da Piedade, Pragal e Cacilhas",Setúbal,199000.0,1.0,1.0,Apartamento,60.0,0.0,70.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-gondomar-fanzeres-e-sao-pedro-da-cova-179240165,Fânzeres e São Pedro da Cova,Porto,975000.0,1.0,1.0,Terreno Rústico,0.0,34400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/duplex-t3-terraco-lisboa-expo-sul-042240124,Expo Sul,Lisboa,1590000.0,1.0,1.0,Duplex,187.0,0.0,265.0,3.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t6-terreno-obidos-a-da-gorda-150240150,A-da-Gorda,Óbidos,330000.0,1.0,1.0,Moradia,100.0,913.0,169.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-torres-novas-torres-novas-santa-maria-salvador-e-santiago-294240108,"Torres Novas (Santa Maria, Salvador e Santiago)",Santarém,130000.0,1.0,1.0,Apartamento,105.0,0.0,116.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t2-arcos-de-valdevez-arcos-de-valdevez-salvador-vila-fonche-e-parada-361240390,"Arcos de Valdevez (Salvador), Vila Fonche e Parada",Viana do Castelo,150000.0,1.0,1.0,Moradia Isolada,84.0,260.0,84.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/andar-moradia-t3-quintal-seixal-foros-de-amora-038240051,Foros de Amora,Seixal,1250.0,1.0,2.0,Andar Moradia,131.0,0.0,131.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240051,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,137.0,0.0,155.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240050,Ramalde,Porto,465000.0,1.0,1.0,Apartamento,137.0,0.0,154.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-vila-do-conde-163240156,Vila do Conde,Porto,0.0,1.0,1.0,Apartamento,114.0,0.0,114.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240049,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,137.0,0.0,155.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-evora-horta-das-figueiras-324240088,Horta das Figueiras,Évora,240000.0,1.0,1.0,Apartamento,93.0,0.0,93.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-fundao-bogas-de-cima-255240116,Bogas de Cima,Castelo Branco,24500.0,1.0,1.0,Terreno Rústico,0.0,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-em-banda-benavente-317240059,Benavente,Santarém,213500.0,1.0,1.0,Moradia em Banda,72.0,122.0,72.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t1-albufeira-albufeira-e-olhos-de-agua-384240058,Albufeira e Olhos de Água,Faro,250000.0,1.0,1.0,Apartamento,52.0,0.0,72.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-porto-paranhos-123240336,Paranhos,Porto,310900.0,1.0,1.0,Apartamento,73.0,0.0,73.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240048,Ramalde,Porto,465000.0,1.0,1.0,Apartamento,137.0,0.0,154.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t2-nova-matosinhos-custoias-leca-do-balio-e-guifoes-331240095,"Custóias, Leça do Balio e Guifões",Porto,265000.0,1.0,1.0,Moradia,73.0,0.0,151.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-ferreira-do-zezere-igreja-nova-do-sobral-395240083,Igreja Nova do Sobral,Santarém,28000.0,1.0,1.0,Terreno Rústico,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t3-terreno-chaves-sao-pedro-de-agostem-318240206,São Pedro de Agostém,Vila Real,284000.0,1.0,1.0,Moradia Isolada,170.0,1590.0,247.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-porto-arca-d-agua-123240335,Arca d´ Água,Porto,320900.0,1.0,1.0,Apartamento,79.0,0.0,79.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-porto-arca-d-agua-123240334,Arca d´ Água,Porto,306900.0,1.0,1.0,Apartamento,74.0,0.0,74.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/arrecadacao-alcoutim-balurcos-216240128,Balurcos,Alcoutim,65000.0,1.0,1.0,Arrecadação,28.0,2040.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/quinta-grande-mangualde-tavares-chas-varzea-e-travanca-389240083,"Tavares (Chãs, Várzea e Travanca)",Viseu,40000.0,1.0,1.0,Quinta,0.0,20600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-para-construcao-loule-almancil-014240080,Almancil,Loulé,875000.0,1.0,1.0,Terreno para Construção,0.0,6119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-isolada-t4-castro-marim-216240127,Castro Marim,Faro,699000.0,1.0,1.0,Moradia Isolada,145.0,10095.0,280.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-vista-mar-olhao-olhao-014240079,Olhão,Olhão,298500.0,1.0,1.0,Apartamento,120.0,0.0,159.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240047,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,137.0,0.0,155.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240046,Ramalde,Porto,435000.0,1.0,1.0,Apartamento,137.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t1-porto-arca-d-agua-123240333,Arca d´ Água,Porto,225900.0,1.0,1.0,Apartamento,53.0,0.0,53.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240045,Ramalde,Porto,480000.0,1.0,1.0,Apartamento,137.0,0.0,180.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-seixal-corroios-centro-279240092,Corroios Centro,Seixal,1950.0,1.0,2.0,Loja,165.0,0.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t1-porto-arca-d-agua-123240332,Arca d´ Água,Porto,225900.0,1.0,1.0,Apartamento,53.0,0.0,53.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-porto-arca-d-agua-123240331,Arca d´ Água,Porto,316900.0,1.0,1.0,Apartamento,79.0,0.0,79.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-aprovado-loule-loule-sao-clemente-338240075,Loulé (São Clemente),Faro,310000.0,1.0,1.0,Terreno,0.0,1804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240044,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,135.0,0.0,149.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240043,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,135.0,0.0,149.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240042,Ramalde,Porto,480000.0,1.0,1.0,Apartamento,139.0,0.0,155.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-santa-cruz-mae-de-deus-322240088,Mãe-de-Deus,Santa Cruz,235000.0,1.0,1.0,Apartamento,74.0,0.0,92.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240041,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,135.0,0.0,149.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-fundao-bogas-de-cima-255240115,Bogas de Cima,Castelo Branco,76500.0,1.0,1.0,Terreno Rústico,0.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-em-banda-t4-matosinhos-sao-mamede-de-infesta-e-senhora-da-hora-104240088,São Mamede de Infesta e Senhora da Hora,Porto,797000.0,1.0,1.0,Moradia em Banda,266.0,140.0,282.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240243,Santa Cruz,Ilha da Madeira,65220.0,1.0,1.0,Terreno,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240242,Santa Cruz,Ilha da Madeira,40960.0,1.0,1.0,Terreno,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240241,Santa Cruz,Ilha da Madeira,45270.0,1.0,1.0,Terreno,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240240,Santa Cruz,Ilha da Madeira,35820.0,1.0,1.0,Terreno,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240239,Santa Cruz,Ilha da Madeira,35820.0,1.0,1.0,Terreno,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240040,Ramalde,Porto,480000.0,1.0,1.0,Apartamento,139.0,0.0,155.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240238,Santa Cruz,Ilha da Madeira,60340.0,1.0,1.0,Terreno,0.0,4820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240039,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,135.0,0.0,149.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240237,Santa Cruz,Ilha da Madeira,35820.0,1.0,1.0,Terreno,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240038,Ramalde,Porto,480000.0,1.0,1.0,Apartamento,139.0,0.0,155.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-santa-cruz-299240236,Santa Cruz,Ilha da Madeira,49820.0,1.0,1.0,Terreno,0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-ilhavo-gafanha-do-carmo-124240168,Gafanha do Carmo,Aveiro,24900.0,1.0,1.0,Terreno Rústico,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-rustico-santa-cruz-299240235,Santa Cruz,Ilha da Madeira,83820.0,1.0,1.0,Terreno Rústico,0.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240037,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,135.0,0.0,149.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/predio-t7-porto-bonfim-372240256,Bonfim,Porto,893300.0,1.0,1.0,Prédio,0.0,42.0,344.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-matosinhos-matosinhos-071240305,Matosinhos,Matosinhos,0.0,1.0,2.0,Loja,265.0,0.0,262.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t4-funchal-sao-martinho-299240234,São Martinho,Ilha da Madeira,850000.0,1.0,1.0,Apartamento,0.0,0.0,171.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240036,Ramalde,Porto,455000.0,1.0,1.0,Apartamento,135.0,0.0,149.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-t3-paredes-de-coura-formariz-e-ferreira-363240167,Formariz e Ferreira,Viana do Castelo,170000.0,1.0,1.0,Moradia,159.0,2500.0,159.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-geminada-t3-viana-do-castelo-meadela-251240144,Meadela,Viana do Castelo,99000.0,1.0,1.0,Moradia Geminada,51.0,320.0,135.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-porto-ramalde-396240035,Ramalde,Porto,480000.0,1.0,1.0,Apartamento,139.0,0.0,155.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-matosinhos-matosinhos-071240304,Matosinhos,Matosinhos,495000.0,1.0,1.0,Loja,265.0,0.0,262.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/escritorio-aveiro-gloria-e-vera-cruz-323240188,Glória e Vera Cruz,Aveiro,636000.0,1.0,1.0,Escritório,234.0,0.0,239.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-vila-nova-de-gaia-oliveira-do-douro-399240024,Oliveira do Douro,Porto,210000.0,1.0,1.0,Apartamento,0.0,0.0,108.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-sintra-cacem-e-sao-marcos-357240043,Cacém e São Marcos,Lisboa,195000.0,1.0,1.0,Apartamento,96.0,0.0,111.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-sintra-agualva-e-mira-sintra-033240044,Agualva e Mira-Sintra,Lisboa,195000.0,1.0,1.0,Apartamento,97.0,0.0,111.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0
https://www.era.pt/imovel/escritorio-lisboa-parque-das-nacoes--expo-sul-042240123,Parque das Nações - Expo Sul,Lisboa,5100.0,1.0,2.0,Escritório,207.0,0.0,207.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t3-santa-cruz-camacha-299240233,Camacha,Ilha da Madeira,350000.0,1.0,1.0,Moradia,146.0,300.0,171.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-lisboa-penha-de-franca-215240041,Penha de França,Lisboa,468500.0,1.0,1.0,Apartamento,130.0,0.0,130.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-oeiras-oeiras-e-sao-juliao-da-barra-paco-de-arcos-e-caxias-391240048,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Lisboa,360000.0,1.0,1.0,Apartamento,0.0,0.0,76.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
https://www.era.pt/imovel/moradia-t4-santa-cruz-canico-299240232,Caniço,Ilha da Madeira,595000.0,1.0,1.0,Moradia,236.0,590.0,236.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/loja-vila-nova-de-cerveira-vila-nova-de-cerveira-e-lovelhe-363240166,Vila Nova de Cerveira e Lovelhe,Viana do Castelo,125000.0,1.0,1.0,Loja,170.0,0.0,170.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/terreno-para-construcao-tomar-tomar-sao-joao-baptista-e-santa-maria-dos-olivais-395240082,Tomar (São João Baptista) e Santa Maria dos Olivais,Santarém,40000.0,1.0,1.0,Terreno para Construção,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-amadora-encosta-do-sol-056240103,Encosta do Sol,Lisboa,1195.0,1.0,2.0,Apartamento,70.0,0.0,85.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/moradia-em-banda-t3-porto-santo-299240231,Porto Santo,Ilha de Porto Santo,409000.0,1.0,1.0,Moradia em Banda,140.0,410.0,140.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t2-olhao-273240113,Olhão,Faro,190000.0,1.0,1.0,Apartamento,99.0,0.0,118.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
https://www.era.pt/imovel/apartamento-t3-gondomar-rio-tinto--centro-067240459,Rio Tinto - Centro,Gondomar,0.0,1.0,1.0,Apartamento,114.0,0.0,165.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0
